2024-05-20 11:29:24,247: root: ERROR: Cannot predict future
2024-05-20 11:29:24,247: root: INFO: Current backtesting datetime 2024-06-14 19:57:00-04:00
2024-05-20 11:29:24,247: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,248: root: ERROR: Cannot predict future
2024-05-20 11:29:24,249: root: ERROR: Cannot predict future
2024-05-20 11:29:24,249: root: INFO: Current backtesting datetime 2024-06-14 19:56:00-04:00
2024-05-20 11:29:24,250: root: ERROR: Cannot predict future
2024-05-20 11:29:24,250: root: INFO: Current backtesting datetime 2024-06-14 19:56:00-04:00
2024-05-20 11:29:24,250: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,250: root: ERROR: Cannot predict future
2024-05-20 11:29:24,251: root: INFO: Current backtesting datetime 2024-06-14 18:56:00-04:00
2024-05-20 11:29:24,251: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,252: root: ERROR: Cannot predict future
2024-05-20 11:29:24,252: root: INFO: Current backtesting datetime 2024-06-14 18:56:00-04:00
2024-05-20 11:29:24,252: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,253: root: ERROR: Cannot predict future
2024-05-20 11:29:24,253: root: ERROR: Cannot predict future
2024-05-20 11:29:24,254: root: INFO: Current backtesting datetime 2024-06-14 18:55:00-04:00
2024-05-20 11:29:24,255: root: ERROR: Cannot predict future
2024-05-20 11:29:24,255: root: INFO: Current backtesting datetime 2024-06-14 18:55:00-04:00
2024-05-20 11:29:24,255: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,255: root: ERROR: Cannot predict future
2024-05-20 11:29:24,256: root: INFO: Current backtesting datetime 2024-06-14 17:55:00-04:00
2024-05-20 11:29:24,256: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,257: root: ERROR: Cannot predict future
2024-05-20 11:29:24,257: root: INFO: Current backtesting datetime 2024-06-14 17:55:00-04:00
2024-05-20 11:29:24,257: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,258: root: ERROR: Cannot predict future
2024-05-20 11:29:24,258: root: ERROR: Cannot predict future
2024-05-20 11:29:24,258: root: INFO: Current backtesting datetime 2024-06-14 17:54:00-04:00
2024-05-20 11:29:24,260: root: ERROR: Cannot predict future
2024-05-20 11:29:24,260: root: INFO: Current backtesting datetime 2024-06-14 17:54:00-04:00
2024-05-20 11:29:24,260: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,260: root: ERROR: Cannot predict future
2024-05-20 11:29:24,261: root: INFO: Current backtesting datetime 2024-06-14 16:54:00-04:00
2024-05-20 11:29:24,261: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,262: root: ERROR: Cannot predict future
2024-05-20 11:29:24,262: root: INFO: Current backtesting datetime 2024-06-14 16:54:00-04:00
2024-05-20 11:29:24,262: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,263: root: ERROR: Cannot predict future
2024-05-20 11:29:24,263: root: ERROR: Cannot predict future
2024-05-20 11:29:24,264: root: INFO: Current backtesting datetime 2024-06-14 16:53:00-04:00
2024-05-20 11:29:24,265: root: ERROR: Cannot predict future
2024-05-20 11:29:24,265: root: INFO: Current backtesting datetime 2024-06-14 16:53:00-04:00
2024-05-20 11:29:24,265: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,265: root: ERROR: Cannot predict future
2024-05-20 11:29:24,266: root: INFO: Current backtesting datetime 2024-06-14 15:53:00-04:00
2024-05-20 11:29:24,266: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,267: root: ERROR: Cannot predict future
2024-05-20 11:29:24,267: root: INFO: Current backtesting datetime 2024-06-14 15:53:00-04:00
2024-05-20 11:29:24,267: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,268: root: ERROR: Cannot predict future
2024-05-20 11:29:24,268: root: ERROR: Cannot predict future
2024-05-20 11:29:24,269: root: INFO: Current backtesting datetime 2024-06-14 15:52:00-04:00
2024-05-20 11:29:24,270: root: ERROR: Cannot predict future
2024-05-20 11:29:24,270: root: INFO: Current backtesting datetime 2024-06-14 15:52:00-04:00
2024-05-20 11:29:24,270: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,270: root: ERROR: Cannot predict future
2024-05-20 11:29:24,271: root: INFO: Current backtesting datetime 2024-06-14 14:52:00-04:00
2024-05-20 11:29:24,271: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,272: root: ERROR: Cannot predict future
2024-05-20 11:29:24,272: root: INFO: Current backtesting datetime 2024-06-14 14:52:00-04:00
2024-05-20 11:29:24,272: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,273: root: ERROR: Cannot predict future
2024-05-20 11:29:24,273: root: ERROR: Cannot predict future
2024-05-20 11:29:24,273: root: INFO: Current backtesting datetime 2024-06-14 14:51:00-04:00
2024-05-20 11:29:24,275: root: ERROR: Cannot predict future
2024-05-20 11:29:24,275: root: INFO: Current backtesting datetime 2024-06-14 14:51:00-04:00
2024-05-20 11:29:24,275: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,275: root: ERROR: Cannot predict future
2024-05-20 11:29:24,276: root: INFO: Current backtesting datetime 2024-06-14 13:51:00-04:00
2024-05-20 11:29:24,276: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,277: root: ERROR: Cannot predict future
2024-05-20 11:29:24,277: root: INFO: Current backtesting datetime 2024-06-14 13:51:00-04:00
2024-05-20 11:29:24,277: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,278: root: ERROR: Cannot predict future
2024-05-20 11:29:24,278: root: ERROR: Cannot predict future
2024-05-20 11:29:24,278: root: INFO: Current backtesting datetime 2024-06-14 13:50:00-04:00
2024-05-20 11:29:24,279: root: ERROR: Cannot predict future
2024-05-20 11:29:24,280: root: INFO: Current backtesting datetime 2024-06-14 13:50:00-04:00
2024-05-20 11:29:24,280: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,280: root: ERROR: Cannot predict future
2024-05-20 11:29:24,280: root: INFO: Current backtesting datetime 2024-06-14 12:50:00-04:00
2024-05-20 11:29:24,281: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,282: root: ERROR: Cannot predict future
2024-05-20 11:29:24,282: root: INFO: Current backtesting datetime 2024-06-14 12:50:00-04:00
2024-05-20 11:29:24,282: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,283: root: ERROR: Cannot predict future
2024-05-20 11:29:24,283: root: ERROR: Cannot predict future
2024-05-20 11:29:24,283: root: INFO: Current backtesting datetime 2024-06-14 12:49:00-04:00
2024-05-20 11:29:24,284: root: ERROR: Cannot predict future
2024-05-20 11:29:24,285: root: INFO: Current backtesting datetime 2024-06-14 12:49:00-04:00
2024-05-20 11:29:24,285: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,285: root: ERROR: Cannot predict future
2024-05-20 11:29:24,285: root: INFO: Current backtesting datetime 2024-06-14 11:49:00-04:00
2024-05-20 11:29:24,286: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,287: root: ERROR: Cannot predict future
2024-05-20 11:29:24,287: root: INFO: Current backtesting datetime 2024-06-14 11:49:00-04:00
2024-05-20 11:29:24,287: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,287: root: ERROR: Cannot predict future
2024-05-20 11:29:24,288: root: ERROR: Cannot predict future
2024-05-20 11:29:24,288: root: INFO: Current backtesting datetime 2024-06-14 11:48:00-04:00
2024-05-20 11:29:24,289: root: ERROR: Cannot predict future
2024-05-20 11:29:24,290: root: INFO: Current backtesting datetime 2024-06-14 11:48:00-04:00
2024-05-20 11:29:24,290: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,290: root: ERROR: Cannot predict future
2024-05-20 11:29:24,290: root: INFO: Current backtesting datetime 2024-06-14 10:48:00-04:00
2024-05-20 11:29:24,291: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,292: root: ERROR: Cannot predict future
2024-05-20 11:29:24,292: root: INFO: Current backtesting datetime 2024-06-14 10:48:00-04:00
2024-05-20 11:29:24,292: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,293: root: ERROR: Cannot predict future
2024-05-20 11:29:24,293: root: ERROR: Cannot predict future
2024-05-20 11:29:24,293: root: INFO: Current backtesting datetime 2024-06-14 10:47:00-04:00
2024-05-20 11:29:24,294: root: ERROR: Cannot predict future
2024-05-20 11:29:24,295: root: INFO: Current backtesting datetime 2024-06-14 10:47:00-04:00
2024-05-20 11:29:24,295: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,295: root: ERROR: Cannot predict future
2024-05-20 11:29:24,295: root: INFO: Current backtesting datetime 2024-06-14 09:47:00-04:00
2024-05-20 11:29:24,296: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,297: root: ERROR: Cannot predict future
2024-05-20 11:29:24,297: root: INFO: Current backtesting datetime 2024-06-14 09:47:00-04:00
2024-05-20 11:29:24,297: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,297: root: ERROR: Cannot predict future
2024-05-20 11:29:24,298: root: ERROR: Cannot predict future
2024-05-20 11:29:24,298: root: INFO: Current backtesting datetime 2024-06-14 09:46:00-04:00
2024-05-20 11:29:24,300: root: ERROR: Cannot predict future
2024-05-20 11:29:24,300: root: INFO: Current backtesting datetime 2024-06-14 09:46:00-04:00
2024-05-20 11:29:24,300: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,301: root: ERROR: Cannot predict future
2024-05-20 11:29:24,301: root: INFO: Current backtesting datetime 2024-06-14 08:46:00-04:00
2024-05-20 11:29:24,301: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,302: root: ERROR: Cannot predict future
2024-05-20 11:29:24,302: root: INFO: Current backtesting datetime 2024-06-14 08:46:00-04:00
2024-05-20 11:29:24,302: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,303: root: ERROR: Cannot predict future
2024-05-20 11:29:24,303: root: ERROR: Cannot predict future
2024-05-20 11:29:24,304: root: INFO: Current backtesting datetime 2024-06-14 08:45:00-04:00
2024-05-20 11:29:24,305: root: ERROR: Cannot predict future
2024-05-20 11:29:24,305: root: INFO: Current backtesting datetime 2024-06-14 08:45:00-04:00
2024-05-20 11:29:24,305: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,305: root: ERROR: Cannot predict future
2024-05-20 11:29:24,306: root: INFO: Current backtesting datetime 2024-06-14 07:45:00-04:00
2024-05-20 11:29:24,306: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,307: root: ERROR: Cannot predict future
2024-05-20 11:29:24,307: root: INFO: Current backtesting datetime 2024-06-14 07:45:00-04:00
2024-05-20 11:29:24,307: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,308: root: ERROR: Cannot predict future
2024-05-20 11:29:24,308: root: ERROR: Cannot predict future
2024-05-20 11:29:24,309: root: INFO: Current backtesting datetime 2024-06-14 07:44:00-04:00
2024-05-20 11:29:24,310: root: ERROR: Cannot predict future
2024-05-20 11:29:24,310: root: INFO: Current backtesting datetime 2024-06-14 07:44:00-04:00
2024-05-20 11:29:24,310: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,311: root: ERROR: Cannot predict future
2024-05-20 11:29:24,311: root: INFO: Current backtesting datetime 2024-06-14 06:44:00-04:00
2024-05-20 11:29:24,311: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,312: root: ERROR: Cannot predict future
2024-05-20 11:29:24,312: root: INFO: Current backtesting datetime 2024-06-14 06:44:00-04:00
2024-05-20 11:29:24,312: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,313: root: ERROR: Cannot predict future
2024-05-20 11:29:24,313: root: ERROR: Cannot predict future
2024-05-20 11:29:24,314: root: INFO: Current backtesting datetime 2024-06-14 06:43:00-04:00
2024-05-20 11:29:24,315: root: ERROR: Cannot predict future
2024-05-20 11:29:24,315: root: INFO: Current backtesting datetime 2024-06-14 06:43:00-04:00
2024-05-20 11:29:24,315: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,316: root: ERROR: Cannot predict future
2024-05-20 11:29:24,316: root: INFO: Current backtesting datetime 2024-06-14 05:43:00-04:00
2024-05-20 11:29:24,316: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,317: root: ERROR: Cannot predict future
2024-05-20 11:29:24,317: root: INFO: Current backtesting datetime 2024-06-14 05:43:00-04:00
2024-05-20 11:29:24,317: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,318: root: ERROR: Cannot predict future
2024-05-20 11:29:24,318: root: ERROR: Cannot predict future
2024-05-20 11:29:24,319: root: INFO: Current backtesting datetime 2024-06-14 05:42:00-04:00
2024-05-20 11:29:24,320: root: ERROR: Cannot predict future
2024-05-20 11:29:24,320: root: INFO: Current backtesting datetime 2024-06-14 05:42:00-04:00
2024-05-20 11:29:24,320: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,320: root: ERROR: Cannot predict future
2024-05-20 11:29:24,322: root: INFO: Current backtesting datetime 2024-06-14 04:42:00-04:00
2024-05-20 11:29:24,322: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,323: root: ERROR: Cannot predict future
2024-05-20 11:29:24,323: root: INFO: Current backtesting datetime 2024-06-14 04:42:00-04:00
2024-05-20 11:29:24,323: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,324: root: ERROR: Cannot predict future
2024-05-20 11:29:24,324: root: ERROR: Cannot predict future
2024-05-20 11:29:24,324: root: INFO: Current backtesting datetime 2024-06-14 04:41:00-04:00
2024-05-20 11:29:24,325: root: ERROR: Cannot predict future
2024-05-20 11:29:24,326: root: INFO: Current backtesting datetime 2024-06-14 04:41:00-04:00
2024-05-20 11:29:24,326: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,326: root: ERROR: Cannot predict future
2024-05-20 11:29:24,326: root: INFO: Current backtesting datetime 2024-06-14 03:41:00-04:00
2024-05-20 11:29:24,327: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,328: root: ERROR: Cannot predict future
2024-05-20 11:29:24,328: root: INFO: Current backtesting datetime 2024-06-14 03:41:00-04:00
2024-05-20 11:29:24,328: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,328: root: ERROR: Cannot predict future
2024-05-20 11:29:24,329: root: ERROR: Cannot predict future
2024-05-20 11:29:24,329: root: INFO: Current backtesting datetime 2024-06-14 03:40:00-04:00
2024-05-20 11:29:24,330: root: ERROR: Cannot predict future
2024-05-20 11:29:24,330: root: INFO: Current backtesting datetime 2024-06-14 03:40:00-04:00
2024-05-20 11:29:24,331: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,331: root: ERROR: Cannot predict future
2024-05-20 11:29:24,331: root: INFO: Current backtesting datetime 2024-06-14 02:40:00-04:00
2024-05-20 11:29:24,332: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,333: root: ERROR: Cannot predict future
2024-05-20 11:29:24,333: root: INFO: Current backtesting datetime 2024-06-14 02:40:00-04:00
2024-05-20 11:29:24,333: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,333: root: ERROR: Cannot predict future
2024-05-20 11:29:24,334: root: ERROR: Cannot predict future
2024-05-20 11:29:24,334: root: INFO: Current backtesting datetime 2024-06-14 02:39:00-04:00
2024-05-20 11:29:24,335: root: ERROR: Cannot predict future
2024-05-20 11:29:24,335: root: INFO: Current backtesting datetime 2024-06-14 02:39:00-04:00
2024-05-20 11:29:24,335: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,336: root: ERROR: Cannot predict future
2024-05-20 11:29:24,336: root: INFO: Current backtesting datetime 2024-06-14 01:39:00-04:00
2024-05-20 11:29:24,337: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,338: root: ERROR: Cannot predict future
2024-05-20 11:29:24,338: root: INFO: Current backtesting datetime 2024-06-14 01:39:00-04:00
2024-05-20 11:29:24,338: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,338: root: ERROR: Cannot predict future
2024-05-20 11:29:24,339: root: ERROR: Cannot predict future
2024-05-20 11:29:24,339: root: INFO: Current backtesting datetime 2024-06-14 01:38:00-04:00
2024-05-20 11:29:24,340: root: ERROR: Cannot predict future
2024-05-20 11:29:24,340: root: INFO: Current backtesting datetime 2024-06-14 01:38:00-04:00
2024-05-20 11:29:24,340: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,341: root: ERROR: Cannot predict future
2024-05-20 11:29:24,341: root: INFO: Current backtesting datetime 2024-06-14 00:38:00-04:00
2024-05-20 11:29:24,342: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,343: root: ERROR: Cannot predict future
2024-05-20 11:29:24,343: root: INFO: Current backtesting datetime 2024-06-14 00:38:00-04:00
2024-05-20 11:29:24,343: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,344: root: ERROR: Cannot predict future
2024-05-20 11:29:24,344: root: ERROR: Cannot predict future
2024-05-20 11:29:24,345: root: INFO: Current backtesting datetime 2024-06-14 00:37:00-04:00
2024-05-20 11:29:24,346: root: ERROR: Cannot predict future
2024-05-20 11:29:24,346: root: INFO: Current backtesting datetime 2024-06-14 00:37:00-04:00
2024-05-20 11:29:24,346: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,347: root: ERROR: Cannot predict future
2024-05-20 11:29:24,347: root: INFO: Current backtesting datetime 2024-06-13 23:37:00-04:00
2024-05-20 11:29:24,348: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,348: root: ERROR: Cannot predict future
2024-05-20 11:29:24,348: root: INFO: Current backtesting datetime 2024-06-13 23:37:00-04:00
2024-05-20 11:29:24,348: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,349: root: ERROR: Cannot predict future
2024-05-20 11:29:24,349: root: ERROR: Cannot predict future
2024-05-20 11:29:24,350: root: INFO: Current backtesting datetime 2024-06-13 23:36:00-04:00
2024-05-20 11:29:24,351: root: ERROR: Cannot predict future
2024-05-20 11:29:24,351: root: INFO: Current backtesting datetime 2024-06-13 23:36:00-04:00
2024-05-20 11:29:24,351: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,352: root: ERROR: Cannot predict future
2024-05-20 11:29:24,352: root: INFO: Current backtesting datetime 2024-06-13 22:36:00-04:00
2024-05-20 11:29:24,352: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,353: root: ERROR: Cannot predict future
2024-05-20 11:29:24,353: root: INFO: Current backtesting datetime 2024-06-13 22:36:00-04:00
2024-05-20 11:29:24,353: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,354: root: ERROR: Cannot predict future
2024-05-20 11:29:24,354: root: ERROR: Cannot predict future
2024-05-20 11:29:24,355: root: INFO: Current backtesting datetime 2024-06-13 22:35:00-04:00
2024-05-20 11:29:24,356: root: ERROR: Cannot predict future
2024-05-20 11:29:24,356: root: INFO: Current backtesting datetime 2024-06-13 22:35:00-04:00
2024-05-20 11:29:24,356: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,356: root: ERROR: Cannot predict future
2024-05-20 11:29:24,357: root: INFO: Current backtesting datetime 2024-06-13 21:35:00-04:00
2024-05-20 11:29:24,357: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,358: root: ERROR: Cannot predict future
2024-05-20 11:29:24,358: root: INFO: Current backtesting datetime 2024-06-13 21:35:00-04:00
2024-05-20 11:29:24,358: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,359: root: ERROR: Cannot predict future
2024-05-20 11:29:24,359: root: ERROR: Cannot predict future
2024-05-20 11:29:24,359: root: INFO: Current backtesting datetime 2024-06-13 21:34:00-04:00
2024-05-20 11:29:24,361: root: ERROR: Cannot predict future
2024-05-20 11:29:24,361: root: INFO: Current backtesting datetime 2024-06-13 21:34:00-04:00
2024-05-20 11:29:24,361: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,361: root: ERROR: Cannot predict future
2024-05-20 11:29:24,361: root: INFO: Current backtesting datetime 2024-06-13 20:34:00-04:00
2024-05-20 11:29:24,362: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,363: root: ERROR: Cannot predict future
2024-05-20 11:29:24,363: root: INFO: Current backtesting datetime 2024-06-13 20:34:00-04:00
2024-05-20 11:29:24,363: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,364: root: ERROR: Cannot predict future
2024-05-20 11:29:24,364: root: ERROR: Cannot predict future
2024-05-20 11:29:24,364: root: INFO: Current backtesting datetime 2024-06-13 20:33:00-04:00
2024-05-20 11:29:24,366: root: ERROR: Cannot predict future
2024-05-20 11:29:24,366: root: INFO: Current backtesting datetime 2024-06-13 20:33:00-04:00
2024-05-20 11:29:24,366: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,366: root: ERROR: Cannot predict future
2024-05-20 11:29:24,367: root: INFO: Current backtesting datetime 2024-06-13 19:33:00-04:00
2024-05-20 11:29:24,367: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,368: root: ERROR: Cannot predict future
2024-05-20 11:29:24,368: root: INFO: Current backtesting datetime 2024-06-13 19:33:00-04:00
2024-05-20 11:29:24,368: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,369: root: ERROR: Cannot predict future
2024-05-20 11:29:24,369: root: ERROR: Cannot predict future
2024-05-20 11:29:24,369: root: INFO: Current backtesting datetime 2024-06-13 19:32:00-04:00
2024-05-20 11:29:24,371: root: ERROR: Cannot predict future
2024-05-20 11:29:24,371: root: INFO: Current backtesting datetime 2024-06-13 19:32:00-04:00
2024-05-20 11:29:24,371: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,371: root: ERROR: Cannot predict future
2024-05-20 11:29:24,372: root: INFO: Current backtesting datetime 2024-06-13 18:32:00-04:00
2024-05-20 11:29:24,372: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,373: root: ERROR: Cannot predict future
2024-05-20 11:29:24,373: root: INFO: Current backtesting datetime 2024-06-13 18:32:00-04:00
2024-05-20 11:29:24,373: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-20 11:29:24,374: root: ERROR: Cannot predict future
2024-05-20 11:29:24,374: root: ERROR: Cannot predict future
2024-05-20 11:29:24,374: root: INFO: Current backtesting datetime 2024-06-13 18:31:00-04:00
2024-05-20 11:29:24,375: root: ERROR: Cannot predict future
2024-05-20 11:29:24,376: root: INFO: Current backtesting datetime 2024-06-13 18:31:00-04:00
2024-05-20 11:29:24,376: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-20 11:29:24,376: root: ERROR: Cannot predict future
2024-05-20 11:29:24,376: root: INFO: Current backtesting datetime 2024-06-13 17:31:00-04:00
2024-05-20 11:29:24,377: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-20 11:29:24,378: root: ERROR: Cannot predict future
